2553	0	-37.143	-25.301	-30.667	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2553.1	0	-37.143	-25.301	-30.667	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2553.2	0	-37.143	-26.506	-30.667	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2553.3	0	-37.143	-26.506	-30.667	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2553.4	0	-37.143	-26.506	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2553.5	0	-37.143	-26.506	-30.667	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2553.6	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2553.7	0	-37.143	-26.506	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2553.8	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2553.9	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2554	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.1	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.2	0	-37.143	-26.506	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2554.3	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.4	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.5	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.6	0	-37.143	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.7	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.8	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2554.9	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.1	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.2	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.3	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.4	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.5	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.6	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.7	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.8	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2555.9	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.1	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.2	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.3	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.4	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.5	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.6	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2556.7	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2556.8	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2556.9	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557.1	0	-38.571	-27.711	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2557.2	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2557.3	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557.4	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557.5	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2557.6	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557.7	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2557.8	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2557.9	0	-38.571	-30.12	-30.667	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2558	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2558.1	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2558.2	0	-38.571	-30.12	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-32.584
2558.3	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2558.4	0	-38.571	-28.916	-30.667	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2558.5	0	-38.571	-30.12	-30.667	-33.333	-26.966	-24.419	-34.884	-30.38	-34.091	-31.461
2558.6	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2558.7	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2558.8	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2558.9	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2559	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2559.1	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2559.2	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2559.3	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-32.584
2559.4	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-32.584
2559.5	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2559.6	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2559.7	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2559.8	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2559.9	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.1	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.2	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.3	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.4	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.5	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.6	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.7	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.8	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2560.9	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.1	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.2	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.3	0	-38.571	-28.916	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.4	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.5	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.6	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.7	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2561.8	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2561.9	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2562.1	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.2	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.3	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2562.4	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.5	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.6	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2562.7	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.8	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2562.9	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2563	0	-38.571	-32.53	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2563.1	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2563.2	0	-38.571	-30.12	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2563.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2563.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2563.5	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-31.461
2563.6	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2563.7	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2563.8	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2563.9	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2564.1	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.2	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.3	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2564.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.5	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.7	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.8	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2564.9	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2565	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2565.1	0	-38.571	-31.325	-32	-33.333	-26.966	-24.419	-36.047	-30.38	-34.091	-30.337
2565.2	0	-40	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2565.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2565.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2565.5	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2565.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-29.114	-34.091	-31.461
2565.7	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2565.8	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2565.9	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2566	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.1	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.2	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.3	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-29.114	-34.091	-31.461
2566.5	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.6	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2566.7	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2566.8	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2566.9	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2567	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2567.1	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2567.2	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2567.3	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2567.4	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2567.5	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2567.6	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2567.7	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2567.8	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2567.9	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2568	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2568.1	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.2	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.3	0	-37.143	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.4	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.5	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.6	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.7	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.8	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2568.9	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569	0	-37.143	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.1	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.2	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.3	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.4	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.5	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.6	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.7	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.8	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2569.9	0	-38.571	-26.506	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2570.1	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.2	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.3	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2570.4	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.5	0	-38.571	-27.711	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.6	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2570.7	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.8	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2570.9	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2571	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.1	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.2	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2571.3	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.4	0	-38.571	-28.916	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.5	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.7	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.8	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2571.9	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.1	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.2	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.5	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.7	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.8	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2572.9	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.1	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.2	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.5	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.7	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.8	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2573.9	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2574	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-30.337
2574.1	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2574.2	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2574.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2574.4	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-29.114	-34.091	-31.461
2574.5	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2574.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2574.7	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2574.8	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-29.114	-34.091	-31.461
2574.9	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575.1	0	-38.571	-33.735	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575.2	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575.4	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2575.5	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-31.461
2575.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-33.721	-29.114	-34.091	-31.461
2575.7	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-30.337
2575.8	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-29.114	-34.091	-30.337
2575.9	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-31.461
2576	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-30.337
2576.1	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-31.461
2576.2	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-30.337
2576.3	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-30.337
2576.4	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-31.461
2576.5	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-33.721	-30.38	-34.091	-30.337
2576.6	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2576.7	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2576.8	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-30.337
2576.9	0	-38.571	-32.53	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2577	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2577.1	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2577.2	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2577.3	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2577.4	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2577.5	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-34.884	-30.38	-34.091	-31.461
2577.6	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2577.7	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2577.8	0	-38.571	-31.325	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2577.9	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2578	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2578.1	0	-38.571	-31.325	-32	-34.483	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2578.2	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
2578.3	0	-38.571	-30.12	-32	-33.333	-26.966	-23.256	-36.047	-30.38	-34.091	-31.461
